1,水上报告厅,1
1,校史馆楼,1
1,东区师生活动中心,1
1,档案馆,1
1,图书馆楼（东区）,1
1,羽毛球馆,1
1,钴源,1
1,USTC1958,1
1,临宿松路房屋,1
1,运动场（东区）,1
2,图书馆楼（西区）,1
2,力四楼,1
2,西区学生活动中心,1
2,西区新学生食堂,1
2,气膜馆,1
2,图书馆扩建,1
2,运动场（西区）,1
3,学生生活服务中心,1
3,能源保障站房,1
3,综合训练馆,1
3,综合体育中心,1
3,游泳馆,1
5,体育馆（南区）,1
5,图书馆楼（南区）,1
5,南区食堂,1
5,徽州大道沿街房（北）,1
5,游泳池,1
5,运动场（南区）,1
5,学生活动中心,1
1,第一教学楼,2
1,管理科学教学科研楼,2
1,第五教学楼,2
1,科研楼,2
1,第二教学楼,2
1,少年班,2
1,物质科学教研C楼,2
1,物质科学教研B楼,2
1,计算小楼,2
1,单分子科学楼,2
1,近代物理楼,2
1,化学实验楼,2
1,材料楼,2
1,环境与资源楼,2
1,物理楼,2
1,基础科学教学实验中心,2
1,国际学院,2
1,物质科学教研A楼,2
1,物理学院,2
1,可再生洁净能源实验室,2
1,固态量子芯片实验室,2
1,教二楼南,2
1,地球和空间科学前沿研究中心,2
1,人文学院楼,2
1,教学二楼阶梯教室,2
2,电三楼,2
2,教三楼,2
2,力一楼,2
2,力二楼,2
2,电一楼,2
2,电二楼,2
2,力三楼,2
2,电四楼,2
2,实验楼,2
2,小白楼临时建筑,2
2,国家同步辐射实验室,2
2,科技实验楼,2
2,火灾实验厅裙房,2
2,KTX实验室,2
2,生命科学楼,2
2,生命科学大楼二期,2
2,特种实验楼,2
2,火灾实验楼,2
2,火灾厅,2
2,工程学院楼,2
2,火灾楼,2
2,工程实验小楼（太阳能转化与利用实验室）,2
2,加速器实验小楼,2
2,加速器综合调试间,2
2,加速器热冷动机房,2
2,核物理大厅,2
2,加速器电源房,2
2,加速器光学实验室,2
2,加速器新调试间,2
2,加速器八角厅,2
2,加速器实验室综合用房,2
2,加速器软物质实验室,2
2,国家同步辐射新光源,2
2,医学前沿科学和计算智能前沿技术研究中心,2
2,医算中心附楼,2
2,先导C新建洁净室,2
3,理化科学实验中心,2
3,医学中心楼,2
3,应用化学楼,2
4,融合楼,2
4,等离子体楼,2
5,安徽工商管理学院,2
5,软件学院,2
5,电教楼（人文学院）,2
5,实验二楼,2
5,实验一楼,2
5,润科楼,2
5,中学部,2
5,小学部（智科楼、彗科楼）,2
5,MBA中心,2
1,所系结合专家公寓2,3
1,所系结合专家公寓1,3
1,学生公寓323,3
1,学生公寓322,3
1,学生公寓321,3
1,学生公寓320,3
1,学生公寓230,3
1,学生公寓229,3
1,学生公寓215,3
1,学生公寓222,3
1,学生公寓221,3
1,学生公寓367,3
1,学生公寓366,3
1,学生公寓47,3
1,研究生公寓,3
1,学生公寓216,3
2,学生公寓1,3
2,学生公寓2,3
2,学生公寓3,3
2,学生公寓6,3
2,学生公寓4,3
2,学生公寓5,3
2,学生公寓7,3
2,学生公寓8,3
2,学生公寓9,3
2,学生公寓10,3
2,学生公寓11,3
3,学生公寓1,3
3,学生公寓3,3
3,学生公寓2、4（仲英书院）,3
3,学生公寓5、6,3
4,研究生宿舍（B25）,3
5,学生公寓2,3
5,学生公寓1,3
5,学生公寓5,3
1,教学行政楼,4
1,办公楼（老图书馆）,4
1,行政楼,4
1,老干部活动中心,4
1,出版社,4
1,化材院行政楼,4
2,办公楼,4
5,附中办公楼,4
1,7号楼,5
1,15号楼,5
1,8号楼,5
1,9号楼,5
1,17号楼,5
1,12号楼,5
1,19号楼,5
1,13号楼,5
1,20号楼,5
1,14号楼,5
1,21号楼,5
1,42号楼,5
1,44号楼,5
1,45号楼,5
1,48号楼,5
1,49号楼,5
1,50号楼,5
1,53号楼,5
1,51号楼,5
1,52号楼,5
1,57号楼,5
1,63号楼,5
1,58号楼,5
1,64号楼,5
1,65号楼,5
1,59号楼,5
1,60号楼,5
1,68号楼,5
1,69号楼,5
1,67号楼,5
1,61号楼,5
1,24号楼,5
1,23号楼,5
1,27号楼,5
1,25号楼,5
1,26号楼,5
1,28号楼,5
1,33号楼,5
1,29号楼,5
1,30号楼,5
1,34号楼,5
1,71号楼,5
1,62号楼,5
1,78号楼,5
1,72号楼,5
1,76号楼,5
1,79号楼,5
1,73号楼,5
1,77号楼,5
1,80号楼,5
1,74号楼,5
1,75号楼,5
1,16号楼,5
1,41号楼,5
2,西区住宅1号楼,5
2,西区住宅2号楼,5
2,西区住宅3号楼,5
2,西区住宅4号楼,5
2,西区住宅5号楼,5
4,21号公寓楼,5
4,北区住宅1号楼,5
4,北区住宅2号楼,5
4,北区住宅3号楼,5
4,北区住宅4号楼,5
4,北区住宅5号楼,5
4,北区住宅6号楼,5
4,北区住宅7号楼,5
4,北区住宅8号楼,5
4,北区住宅9号楼,5
4,北区住宅10号楼,5
4,北区住宅11号楼,5
4,北区住宅14号楼,5
4,北区住宅15号楼,5
4,北区住宅19号楼,5
4,北区住宅22号楼,5
4,北区住宅23号楼,5
4,北区住宅28号楼,5
4,北区住宅29号楼,5
4,北区住宅30号楼,5
5,南区住宅10号楼,5
5,南区住宅1号楼,5
5,南区住宅2号楼,5
5,南区住宅3号楼,5
5,南区住宅4号楼,5
5,南区住宅5号楼,5
5,南区住宅6号楼,5
5,南区住宅7号楼,5
5,南区住宅8号楼,5
5,南区住宅9号楼,5
1,中科大星,6
1,郭沫若像,6
1,孺子牛,6
1,樱花大道,6
1,老校门,6
1,眼镜湖,6
2,严济慈铜像,6
2,也西湖,6
2,芦花映雪,6
2,鸣蛙听月,6
2,科技之花,6
